"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"721","FluNet",2013,36,"2013/14",2013-09-08,0,0,0,948,-2.30258509299405,-2.04353373807576,0.347508412243052,-2.72465022607214,-1.36241725007938,0.066755573986431,0.0645874624193807,0.0689236855534813
"722","FluNet",2013,40,"2013/14",2013-10-06,0,0,0,953,-2.30258509299405,-1.51997982364095,0.34441641582079,-2.1950359986497,-0.844923648632199,0.104710782886963,0.10592284548449,0.103498720289436
"723","FluNet",2013,41,"2013/14",2013-10-13,0,0,0,955,-2.30258509299405,-1.23616415811005,0.341706519935403,-1.90590893718344,-0.566419379036656,0.141907832765451,0.14456353073313,0.139252134797772
"724","FluNet",2013,42,"2013/14",2013-10-20,2,1.6094379124341,0.5364793041447,957,0.741937344729377,-0.915556895490151,0.337992842553067,-1.57802286689416,-0.25309092408614,0.160303631309947,0.163943035144637,0.156664227475258
"725","FluNet",2013,43,"2013/14",2013-10-27,0,-1.6094379124341,0,959,-2.30258509299405,-0.566986695940523,0.33349916307455,-1.22064505556664,0.0866716636855948,0.174285099774814,0.17868890566376,0.169881293885867
"726","FluNet",2013,44,"2013/14",2013-11-03,4,2.19722457733622,0.732408192445407,961,1.41098697371026,-0.201592781704232,0.328704919727847,-0.845854424370812,0.442668860962349,0.182696957118146,0.187395315597915,0.177998598638377
"727","FluNet",2013,45,"2013/14",2013-11-10,15,1.23676262714893,0.608183097350348,963,2.71469474382088,0.168880136206133,0.324235304331023,-0.466621060282672,0.804381332694939,0.185236458955182,0.18961668204407,0.180856235866295
"728","FluNet",2013,46,"2013/14",2013-11-17,3,-1.48807705542983,0.648636716351771,965,1.1314021114911,0.533804871127404,0.320795174146862,-0.094953670200446,1.16256341245525,0.182462367460635,0.185833695041113,0.179091039880158
"729","FluNet",2013,47,"2013/14",2013-11-24,0,-1.94591014905531,-0.732408192445406,967,-2.30258509299405,0.885124145849665,0.3190156571204,0.259853457893681,1.51039483380565,0.17565963736113,0.177403564047064,0.173915710675197
"730","FluNet",2013,48,"2013/14",2013-12-01,2,1.6094379124341,-0.608183097350348,969,0.741937344729377,1.21828754303608,0.319141565186779,0.592770075269997,1.84380501080217,0.16658169859321,0.166458308688158,0.166705088498261
"731","FluNet",2013,49,"2013/14",2013-12-08,5,0.78845736036427,0.150661707914353,971,1.62924053973028,1.53251542820921,0.320729570352862,0.9038854703176,2.16114538610082,0.157113942586563,0.155557697523801,0.158670187649324
"732","FluNet",2013,50,"2013/14",2013-12-15,9,0.54654370636807,0.981479659722147,973,2.2082744135228,1.83034674688157,0.322676279001242,1.19790124003914,2.46279225372401,0.148915659336182,0.14700788486077,0.150823433811593
"733","FluNet",2013,51,"2013/14",2013-12-22,9,0,0.445000355577447,975,2.2082744135228,2.11654907718377,0.323712518646283,1.48207254063705,2.75102561373048,0.143101165151096,0.142085650298955,0.144116680003237
"734","FluNet",2013,52,"2013/14",2013-12-29,7,-0.236388778064231,0.10338497610128,977,1.96009478404727,2.39657692515763,0.323126285687602,1.76324940520993,3.02990444510533,0.140013923986932,0.140588432286439,0.139439415687424
"735","FluNet",2013,1,"2013/14",2014-01-05,17,0.847297860387204,0.203636360774324,979,2.83907846350861,2.67484008660996,0.321258308056257,2.0451738028197,3.30450637040023,0.139131580726167,0.140962198804885,0.137300962647449
"736","FluNet",2014,2,"2013/14",2014-01-12,23,0.294799540220645,0.301902874181206,981,3.13983261752775,2.95307593696539,0.319383148916424,2.3270849650892,3.57906690884158,0.139117925177714,0.14095558113475,0.137280269220677
"737","FluNet",2014,3,"2013/14",2014-01-19,29,0.227389842195661,0.45649574760117,983,3.37073817417745,3.22910344087478,0.318905007035368,2.60404962708546,3.85415725466411,0.138013751954697,0.138482330998132,0.137545172911262
"738","FluNet",2014,4,"2013/14",2014-01-26,32,0.0968498259899175,0.206346402802074,985,3.46885603013597,3.49617631433606,0.320309997932992,2.86836871838739,4.12398391028472,0.133536436730637,0.132159545650965,0.134913327810309
"739","FluNet",2014,5,"2013/14",2014-02-02,37,0.143100843640673,0.155780170608751,987,3.61361696961339,3.74305904637258,0.322694894472163,3.11057705320714,4.37554103953802,0.123441366018259,0.121104167409871,0.125778564626646
"740","FluNet",2014,6,"2013/14",2014-02-09,72,0.659245628884264,0.299732099504951,989,4.2780540442909,3.95483839817178,0.324362551498846,3.31908779723404,4.59058899910952,0.105889675899601,0.104255372013452,0.10752397978575
"741","FluNet",2014,7,"2013/14",2014-02-16,67,-0.0714589639821446,0.243629169514264,991,4.20618404397764,4.11437248924574,0.324087243155569,3.47916149266083,4.74958348583066,0.0797670455369812,0.0800368477133926,0.0794972433605698
"742","FluNet",2014,8,"2013/14",2014-02-23,62,-0.0769610411361281,0.170275207921997,993,4.12874598893943,4.20418674086373,0.322128747710878,3.57281439535041,4.83555908637705,0.0449071258089959,0.0468264513447929,0.0429878002731989
"743","FluNet",2014,9,"2013/14",2014-03-02,52,-0.174353387144778,-0.10759113075435,995,3.95316494875932,4.20856393082488,0.320236823462001,3.58089975683936,4.8362281048104,0.00218859498057222,0.004042680744472,0.000334509216672441
"744","FluNet",2014,10,"2013/14",2014-03-09,64,0.205852054204148,-0.0151541246922526,997,4.16044436392662,4.11555207075655,0.320438886651209,3.48749185292018,4.74361228859292,-0.0465059300341641,-0.0467039519595884,-0.0463079081087399
"745","FluNet",2014,11,"2013/14",2014-03-16,50,-0.244691887520412,-0.0710644068203473,999,3.91402100809082,3.91862974185162,0.323287581686667,3.28498608174576,4.55227340195749,-0.0984611644524631,-0.101252885587212,-0.0956694433177141
"746","FluNet",2014,12,"2013/14",2014-03-23,34,-0.381014012244,-0.139951281853421,1001,3.52929738428947,3.61781886790588,0.327037779320911,2.97682482043689,4.25881291537486,-0.150405436972873,-0.154080630654432,-0.146730243291314
"747","FluNet",2014,13,"2013/14",2014-03-30,30,-0.123232640423948,-0.249646180062787,1003,3.40452517175483,3.22010982970419,0.328715252649835,2.57582793451051,3.86439172489786,-0.198854519100845,-0.20049844296319,-0.1972105952385
"748","FluNet",2014,14,"2013/14",2014-04-06,29,-0.0333364202675916,-0.17919435764518,1005,3.37073817417745,2.73915070192613,0.32645129264726,2.0993061683375,3.37899523551476,-0.240479563889026,-0.238260883086504,-0.242698244691549
"749","FluNet",2014,15,"2013/14",2014-04-13,16,-0.58102988243924,-0.245866314376927,1007,2.77881927199042,2.19423827884172,0.321647337628429,1.56380949709,2.82466706059344,-0.272456211542209,-0.267748335623755,-0.277164087460663
"750","FluNet",2014,16,"2013/14",2014-04-20,6,-0.931558204004943,-0.515308168903925,1009,1.80828877117927,1.6087221124999,0.319627482271274,0.982252247248202,2.2351919777516,-0.292758083170909,-0.290778624920897,-0.294737541420921
"751","FluNet",2014,17,"2013/14",2014-04-27,6,0,-0.504196028814728,1011,1.80828877117927,1.00798598631001,0.327432082139974,0.36621910531566,1.64975286730436,-0.300368063094945,-0.308016570966271,-0.292719555223619
"752","FluNet",2014,18,"2013/14",2014-05-04,13,0.730887508542792,-0.0668902318207171,1013,2.57261223020711,0.41720005079649,0.348845791964043,-0.266537701453034,1.10093780304601,-0.295392967756759,-0.316378403384347,-0.274407532129172
"753","FluNet",2014,19,"2013/14",2014-05-11,0,-3.29583686600433,-0.854983119153846,1015,-2.30258509299405,-0.140958870177826,0.380940618407277,-0.887602482256088,0.605684741900436,-0.279079460487158,-0.310532390401527,-0.247626530572789
"754","FluNet",2014,20,"2013/14",2014-05-18,0,0,-0.854983119153846,1017,-2.30258509299405,-0.648438448080604,0.416079999857084,-1.46395524780049,0.167078351639281,-0.253739788951389,-0.2881763827722,-0.219303195130577
"755","FluNet",2014,22,"2013/14",2014-06-01,0,0,-1.09861228866811,1020,-2.30258509299405,-1.29119537552334,0.458655411051592,-2.19015998118446,-0.39223076986222,-0.214252309147579,-0.242068244461324,-0.186436373833834
"756","FluNet",2014,39,"2014/15",2014-09-28,0,0,0,1038,-2.30258509299405,-2.5418904148641,0.425370627578386,-3.37561684491774,-1.70816398481047,-0.0694830577411535,-0.0658587146518489,-0.0731074008304582
"757","FluNet",2014,40,"2014/15",2014-10-05,0,0,0,1040,-2.30258509299405,-2.50620598643831,0.404725157221401,-3.29946729459225,-1.71294467828436,0.017842214212898,0.038074775162743,-0.00239034673694705
"758","FluNet",2014,41,"2014/15",2014-10-12,0,0,0,1042,-2.30258509299405,-2.45769695156228,0.379052178148214,-3.20063922073278,-1.71475468239178,0.0242545174380142,0.049414036929738,-0.00090500205370958
"759","FluNet",2014,42,"2014/15",2014-10-19,0,0,0,1044,-2.30258509299405,-2.40453934231025,0.351021570482468,-3.09254162045589,-1.71653706416462,0.026578804626014,0.0540488001384454,-0.000891190886417315
"760","FluNet",2014,43,"2014/15",2014-10-26,0,0,0,1046,-2.30258509299405,-2.3545554694034,0.325516158871001,-2.99256714079056,-1.71654379801624,0.0249919364534272,0.0499872398326646,-3.36692581015541e-06
"761","FluNet",2014,44,"2014/15",2014-11-02,0,0,0,1048,-2.30258509299405,-2.31422703219241,0.308935526988132,-2.91974066508915,-1.70871339929567,0.0201642186054942,0.036413237850706,0.00391519936028251
"762","FluNet",2014,45,"2014/15",2014-11-09,0,0,0,1050,-2.30258509299405,-2.28798247288193,0.307071975723103,-2.88984354529922,-1.68612140046465,0.0131222796552373,0.014948559894965,0.0112959994155094
"763","FluNet",2014,46,"2014/15",2014-11-16,0,0,0,1052,-2.30258509299405,-2.27781713564792,0.321886706543287,-2.90871508047276,-1.64691919082308,0.00508266861700735,-0.00943576758677245,0.0196011048207871
"764","FluNet",2014,47,"2014/15",2014-11-23,0,0,0,1054,-2.30258509299405,-2.28327889216083,0.350217829634573,-2.96970583824459,-1.59685194607707,-0.00273087825645635,-0.0304953788859166,0.0250336223730039
"765","FluNet",2014,48,"2014/15",2014-11-30,0,0,0,1056,-2.30258509299405,-2.3018189137426,0.386062853907097,-3.05850210740051,-1.54513572008469,-0.00927001079088607,-0.0443981345779596,0.0258581129961875
"766","FluNet",2014,49,"2014/15",2014-12-07,0,0,0,1058,-2.30258509299405,-2.32947203462276,0.423736469606354,-3.15999551505122,-1.49894855419431,-0.0138265604400791,-0.0507467038253513,0.023093582945193
"767","FluNet",2014,50,"2014/15",2014-12-14,0,0,0,1060,-2.30258509299405,-2.36179989413902,0.459651482685773,-3.26271680020313,-1.4608829880749,-0.0161639297581273,-0.0513606425759583,0.0190327830597037
"768","FluNet",2015,23,"2014/15",2015-06-07,0,0,0,1086,-2.30258509299405,-2.05668230191301,0.789458918171328,-3.60402178152881,-0.509342822297208,0.0117352920086925,-0.0131271146663724,0.0365976986837574
"769","FluNet",2015,40,"2015/16",2015-10-04,0,0,0,1104,-2.30258509299405,-0.191203267858374,0.450502363573767,-1.07418790046296,0.691781364746209,0.103637724114147,0.140546326725881,0.0667291215024121
"770","FluNet",2015,41,"2015/16",2015-10-11,8,2.83321334405622,0.944404448018739,1106,2.09186406167839,0.0213352582346701,0.417183892374046,-0.79634517081846,0.8390156872878,0.106269263046522,0.138921364822249,0.0736171612707954
"771","FluNet",2015,42,"2015/16",2015-10-18,7,-0.125163142954006,0.902683400367403,1108,1.96009478404727,0.226206077709715,0.381591845401712,-0.52171393927764,0.97412609469707,0.102435409737522,0.13731561577041,0.067555203704635
"772","FluNet",2015,43,"2015/16",2015-10-25,7,0,0.902683400367403,1110,1.96009478404727,0.429899962964201,0.349530992264473,-0.255180781874166,1.11498070780257,0.101846942627243,0.133266578701737,0.0704273065527491
"773","FluNet",2015,44,"2015/16",2015-11-01,0,-2.70805020110221,-0.944404448018739,1112,-2.30258509299405,0.642058321307263,0.328324680987792,-0.00145805342880867,1.28557469604333,0.106079179171531,0.126861364222679,0.0852969941203835
"774","FluNet",2015,45,"2015/16",2015-11-08,1,1.09861228866811,-0.5364793041447,1114,0.0953101798043249,0.873295027397885,0.321136729744724,0.243867037098227,1.50272301769754,0.115618353045311,0.122662545263518,0.108574160827104
"775","FluNet",2015,46,"2015/16",2015-11-15,4,1.09861228866811,-0.170275207921997,1116,1.41098697371026,1.1328991448249,0.32377703128729,0.498296163501809,1.76750212614798,0.129802058713506,0.127214563201791,0.132389554225221
"776","FluNet",2015,47,"2015/16",2015-11-22,7,0.51082562376599,0.902683400367403,1118,1.96009478404727,1.42680522459947,0.328195645017616,0.783541760364947,2.070068688834,0.146953039887289,0.142622798431569,0.151283281343008
"777","FluNet",2015,48,"2015/16",2015-11-29,3,-0.762140052046896,0.282432620129068,1120,1.1314021114911,1.75617160343422,0.328449579148059,1.11241042830403,2.39993277856441,0.164683189417373,0.164434333969539,0.164932044865207
"778","FluNet",2015,49,"2015/16",2015-12-06,4,0.251314428280906,5.55111512312578e-17,1122,1.41098697371026,2.11679328424843,0.323617691325957,1.48250260924956,2.75108395924731,0.180310840407107,0.185046090472766,0.175575590341448
"779","FluNet",2015,50,"2015/16",2015-12-13,12,1.02165124753198,0.170275207921997,1124,2.4932054526027,2.49941843614273,0.317067355438177,1.87796641948391,3.12087045280156,0.19131257594715,0.197731905117174,0.184893246777125
"780","FluNet",2015,51,"2015/16",2015-12-20,31,0.924258901523332,0.732408192445406,1126,3.43720781918519,2.89086799322094,0.313300136337633,2.27679972599918,3.5049362604427,0.195724778539101,0.199416653257634,0.192032903820567
"781","FluNet",2015,52,"2015/16",2015-12-27,26,-0.172842812839411,0.591022445405301,1128,3.26193531432865,3.27570956743276,0.314211192563712,2.65985563000788,3.89156350485763,0.192420787105911,0.191527952004354,0.193313622207469
"782","FluNet",2015,53,"2015/16",2016-01-03,24,-0.0784716154414951,0.224314824414142,1129,3.18221184049661,3.46067241236205,0.31587043521448,2.84156635934167,4.07977846538243,0.184962844929289,0.181710729333783,0.188214960524795
"783","FluNet",2016,1,"2015/16",2016-01-10,87,1.27296567581289,0.340550415843994,1131,4.46705688385846,3.80662869524576,0.31940622910985,3.18059248619046,4.43266490430107,0.172978141441858,0.169513063424396,0.17644321945932
"784","FluNet",2016,2,"2015/16",2016-01-17,54,-0.473438091694371,0.240351989559007,1133,3.99083418585244,4.11056118929184,0.32108816897878,3.48122837809343,4.73989400049025,0.15196624702304,0.150317945951489,0.153614548094592
"785","FluNet",2016,3,"2015/16",2016-01-24,74,0.312598423716315,0.370708669278277,1135,4.30541553230204,4.36298999676664,0.320363247632093,3.73507803140774,4.99090196212555,0.1262144037374,0.126924826657153,0.125503980817647
"786","FluNet",2016,4,"2015/16",2016-01-31,118,0.464113835189672,0.101091389070539,1137,4.77153172320332,4.55751589015707,0.318978586247243,3.93231786111247,5.18271391920166,0.0972629466952109,0.0986199148523643,0.0959059785380574
"787","FluNet",2016,5,"2015/16",2016-02-07,129,0.0887679205644067,0.288493393156798,1139,4.8605872978526,4.69032133321934,0.319309327078721,4.06447505214505,5.31616761429364,0.0664027215311389,0.0660785955162897,0.0667268475459881
"788","FluNet",2016,6,"2015/16",2016-02-14,126,-0.0234385729720179,0.176481060927354,1141,4.83707524297087,4.75919655376115,0.322152905946842,4.12777685810534,5.39061624941696,0.0344376102709036,0.0316509029801453,0.037224317561662
"789","FluNet",2016,7,"2015/16",2016-02-21,99,-0.240084664003028,-0.0582517721368798,1143,4.59612944133594,4.7623858598506,0.32592172677548,4.12357927537066,5.40119244433054,0.00159465304472439,-0.0020987913673407,0.00528809745678949
"790","FluNet",2016,8,"2015/16",2016-02-28,104,0.0490294272403187,-0.0714979365782424,1145,4.64535197562092,4.69758999613058,0.328014187039892,4.05468218953239,5.34049780272877,-0.0323979318600096,-0.0344485429191335,-0.0303473208008858
"791","FluNet",2016,9,"2015/16",2016-03-06,75,-0.325054415149887,-0.172036550637532,1147,4.31882055877009,4.56142921869296,0.327059300226431,3.92039299024916,5.20246544713677,-0.0680803887188084,-0.0671445996416162,-0.0690161777960006
"792","FluNet",2016,10,"2015/16",2016-03-13,78,0.0389659685333843,-0.0790196731253946,1149,4.35799005684564,4.34957314051996,0.324166722336944,3.71420636473955,4.98493991630037,-0.105928039086504,-0.103093312754807,-0.108762765418201
"793","FluNet",2016,11,"2015/16",2016-03-20,79,0.0126583968719229,-0.0911433499148598,1151,4.37071287477361,4.05759549476316,0.322205746382786,3.4260722318529,4.68911875767342,-0.145988822878397,-0.144067066443322,-0.147910579313472
"794","FluNet",2016,12,"2015/16",2016-03-27,42,-0.626252945729915,-0.191542860108203,1153,3.74004774068834,3.68244333710567,0.323407405506558,3.04856482231281,4.31632185189852,-0.187576078828747,-0.188753704770044,-0.18639845288745
"795","FluNet",2016,13,"2015/16",2016-04-03,44,0.0459851132418234,-0.18920314520539,1155,3.7864597824528,3.22425452089823,0.327137759758582,2.5830645117714,3.86544453002505,-0.229094408103721,-0.232750155270705,-0.225438660936737
"796","FluNet",2016,14,"2015/16",2016-04-10,26,-0.518344456180018,-0.366204096222703,1157,3.26193531432865,2.68814668614463,0.33012555928574,2.04110058994458,3.33519278234468,-0.268053917376798,-0.270981960913413,-0.265125873840184
"797","FluNet",2016,15,"2015/16",2016-04-17,12,-0.751416088683921,-0.407925143874038,1159,2.4932054526027,2.08555983937962,0.329242918654985,1.44024371881585,2.73087595994339,-0.301293423382503,-0.300428435564363,-0.302158411200643
"798","FluNet",2016,16,"2015/16",2016-04-24,7,-0.510825623765991,-0.593528722876643,1161,1.96009478404727,1.43477448390826,0.324741939283173,0.79828028291324,2.07126868490328,-0.325392677735682,-0.320981717951306,-0.329803637520058
"799","FluNet",2016,17,"2015/16",2016-05-01,3,-0.762140052046896,-0.674793921498936,1163,1.1314021114911,0.760344147756238,0.321803081669392,0.12961010768423,1.39107818782825,-0.337215168076011,-0.334335087614505,-0.340095248537517
"800","FluNet",2016,18,"2015/16",2016-05-08,2,-0.336472236621213,-0.5364793041447,1165,0.741937344729377,0.0913561283134581,0.328562814193065,-0.55262698750495,0.735339244131866,-0.33449400972139,-0.34111854759459,-0.32786947184819
"801","FluNet",2016,19,"2015/16",2016-05-15,0,-1.6094379124341,-0.902683400367403,1167,-2.30258509299405,-0.541364036770848,0.350179265170323,-1.22771539650468,0.144987322962986,-0.316360082542153,-0.337544204499865,-0.29517596058444
